TVTY,-534964992.00
APLS,-536356608.00
SAGE,-537475008.00
CTRA,-538617024.00
OC,-542000000.00
CNHI,-543000000.00
ADNT,-547000000.00
VNE,-551000000.00
NINE,-564094016.00
ETM,-567361984.00
RIG,-581000000.00
CDEV,-584563968.00
HST,-588000000.00
TS,-589201984.00
RWT,-589963008.00
ADT,-592124992.00
MRNA,-597868992.00
SRPT,-600513984.00
DKNG,-608009984.00
NEXA,-611976000.00
LILA,-616000000.00
LILAK,-616000000.00
FLR,-623070016.00
OIS,-625187968.00
BLUE,-642168000.00
GCI,-643393024.00
KODK,-644000000.00
CIT,-646400000.00
MFA,-650284032.00
EEX,-650800000.00
UNIT,-671596032.00
WRK,-677500032.00
GWB,-682763008.00
AVYA,-687000000.00
WBA,-697000000.00
CNDT,-698000000.00
BHVN,-698323968.00
PRTY,-700638976.00
NLY,-700740992.00
CNP,-701000000.00
SM,-701494016.00
MBI,-711000000.00
ALC,-717000000.00
PRSP,-723000000.00
OII,-734662976.00
PDCE,-738582016.00
UA,-748934016.00
UAA,-748934016.00
CHX,-753110016.00
PENN,-773100032.00
PTEN,-783088000.00
SPLK,-791160000.00
IGT,-823592000.00
CARS,-828449024.00
APG,-829000000.00
BB,-830000000.00
PLT,-844820992.00
NOG,-883870016.00
ALNY,-890926016.00
NTNX,-908630976.00
CHNG,-917462016.00
LPI,-949961984.00
SKLZ,-954321024.00
SABR,-954769984.00
SABRP,-954769984.00
MFGP,-969500032.00
NBR,-993833984.00
MLCO,-995619008.00
NWS,-1008000000.00
NWSA,-1008000000.00
COTY,-1017299968.00
ABNB,-1048403008.00
AXL,-1051699968.00
SNAP,-1072444032.00
MOS,-1082800000.00
GPS,-1083000064.00
COMM,-1089600000.00
PK,-1100000000.00
L,-1111000064.00
MRO,-1132999936.00
BHF,-1136999936.00
BHFAN,-1136999936.00
BHFAO,-1136999936.00
BHFAP,-1136999936.00
PVH,-1145799936.00
HPR,-1146877056.00
FTCH,-1182932992.00
PLTR,-1185856000.00
TEAM,-1187129984.00
ENLC,-1192800000.00
MD,-1196441984.00
COP,-1208999936.00
CZR,-1213998976.00
MGY,-1228018048.00
TWTR,-1238968960.00
ALK,-1307000064.00
NRZ,-1321481984.00
JBLU,-1362000000.00
SE,-1378253056.00
DEN,-1406740992.00
LYV,-1472468992.00
BGNE,-1512221952.00
CX,-1581159936.00
LYFT,-1650754048.00
LVS,-1684999936.00
GT,-1708999936.00
AR,-1819922944.00
TRGP,-1828400000.00
IHRT,-1856784000.00
WYNN,-1870685056.00
IEP,-1908999936.00
BHC,-1923000064.00
LBTYA,-1988600064.00
LBTYB,-1988600064.00
LBTYK,-1988600064.00
TEN,-2000999936.00
CRC,-2024000000.00
BTU,-2037900032.00
CPE,-2052093056.00
HSBC,-2172999936.00
EXPE,-2199000064.00
XOG,-2207120896.00
EQT,-2207778048.00
XEC,-2380322048.00
PAA,-2455000064.00
DVN,-2468999936.00
RRC,-2486107904.00
NOV,-2580000000.00
CLNY,-2822106880.00
DIS,-2832000000.00
SBGI,-2838000128.00
SWN,-2910000128.00
BUD,-2916000000.00
HAL,-2944999936.00
DD,-2993999872.00
LUV,-3073999872.00
NCLH,-3152283904.00
EQNR,-3324000000.00
ABC,-3408716032.00
AMC,-3656800000.00
M,-3764000000.00
MT,-3822000128.00
DXC,-3862000128.00
PSX,-3975000064.00
TEVA,-4031000064.00
WLL,-4072677888.00
RCL,-4157391104.00
FANG,-4264999936.00
OAS,-4535908864.00
AIG,-5043999744.00
PCG,-5135000064.00
PCGU,-5135000064.00
T,-5368999936.00
OVV,-5488999936.00
TOT,-5533000192.00
FTI,-5662300160.00
UBER,-6895000064.00
UAL,-7069000192.00
APA,-7846000128.00
AAL,-8885000192.00
MPC,-9927999488.00
CCL,-10236000256.00
CUK,-10236000256.00
DAL,-12385000448.00
OXY,-14366000128.00
BP,-21645000704.00
BPFH,NULL
BOSS,NULL
BOTJ,NULL
BOTZ,NULL
BOUT,NULL
BOWX,NULL
BOWXU,NULL
BPYU,NULL
BPYUP,NULL
BQ,NULL
BOND,NULL
BOIL,NULL
BOKF,NULL
BOKFL,NULL
BNTX,NULL
BNY,NULL
BOAC,NULL
BOB,NULL
BOCT,NULL
BOE,NULL
BMTC,NULL
BLUWU,NULL
BLV,NULL
BLW,NULL
BLSA,NULL
BLTSU,NULL
BMA,NULL
BMAR,NULL
BMAY,NULL
BME,NULL
BMED,NULL
BMEZ,NULL
BMI,NULL
BMLP,NULL
BMO,NULL
BND,NULL
BNDC,NULL
BNDW,NULL
BNDX,NULL
BNE,NULL
BLOK,NULL
BNKD,NULL
BNKU,NULL
BNL,NULL
BNO,NULL
BNOV,NULL
BNR,NULL
BNS,NULL
BRZU,NULL
BSAC,NULL
BSAE,NULL
BSBE,NULL
BRPA,NULL
BRPAU,NULL
BRKL,NULL
BRO,NULL
BROG,NULL
BSJL,NULL
BSJM,NULL
BSJN,NULL
BSJO,NULL
BSJP,NULL
BSJQ,NULL
BSJR,NULL
BSJS,NULL
BSL,NULL
BSM,NULL
BSML,NULL
BSMM,NULL
BSMN,NULL
BSMO,NULL
BSMP,NULL
BSMQ,NULL
BSMR,NULL
BSMS,NULL
BSMT,NULL
BSMU,NULL
BSMX,NULL
BSN,NULL
BSBR,NULL
BSCE,NULL
BSCL,NULL
BSCM,NULL
BSCN,NULL
BSCO,NULL
BSCP,NULL
BSCQ,NULL
BSCR,NULL
BSCS,NULL
BSCT,NULL
BSCU,NULL
BSD,NULL
BSDE,NULL
BSE,NULL
BSEP,NULL
BRBS,NULL
BPMP,NULL
BPOPM,NULL
BPOPN,NULL
BPRN,NULL
BPT,NULL
BRLI,NULL
BRLIU,NULL
BREZ,NULL
BREZR,NULL
BREZW,NULL
BRF,NULL
BRFS,NULL
BRG,NULL
BUFD,NULL
BUFF,NULL
BUFR,NULL
BUG,NULL
BUI,NULL
BUL,NULL
BTI,NULL
BTWN,NULL
BTWNU,NULL
BTZ,NULL
BTO,NULL
BTRS,NULL
BTRSW,NULL
BTT,NULL
BTAL,NULL
BTAQ,NULL
BTAQU,NULL
BTEC,NULL
BTEK,NULL
BST,NULL
BSTZ,NULL
BSV,NULL
BSVN,NULL
BSX,NULL
BSY,NULL
BTA,NULL
BZM,NULL
BZQ,NULL
BZUN,NULL
BWZ,NULL
BX,NULL
BYLD,NULL
BYM,NULL
BY,NULL
BWAC,NULL
BWACU,NULL
BVN,NULL
BVXV,NULL
BUYZ,NULL
BWFG,NULL
BWG,NULL
BWMX,NULL
BWX,NULL
BXMT,NULL
BXMX,NULL
BXP,NULL
CARZ,NULL
CAS,NULL
CASS,NULL
CATY,NULL
CBAN,NULL
CATC,NULL
CATH,NULL
CAT,NULL
CBTG,NULL
CBSE,NULL
CBON,NULL
CBD,NULL
CBFV,NULL
CBH,NULL
CBLS,NULL
CARE,NULL
CANG,NULL
CAP,NULL
CAPA,NULL
CAPAU,NULL
CAPE,NULL
CAPL,NULL
CAN,NULL
CANE,NULL
CALB,NULL
CALF,NULL
CALT,NULL
CALX,NULL
CACG,NULL
CAJ,NULL
CAE,NULL
CAF,NULL
BHB,NULL
BHR,NULL
BHSE,NULL
BHSEU,NULL
BGR,NULL
BGRN,NULL
BHK,NULL
BGT,NULL
BGX,NULL
BGY,NULL
BGH,NULL
BGI,NULL
BGIO,NULL
BGLD,NULL
BFST,NULL
BFT,NULL
BFTR,NULL
BFY,NULL
BFZ,NULL
BGB,NULL
BEST,NULL
BETZ,NULL
BEDU,NULL
BDRY,NULL
BCYPU,NULL
BDCX,NULL
BDCZ,NULL
BDEC,NULL
BDGE,NULL
BDJ,NULL
BEPC,NULL
BENEU,NULL
BEKE,NULL
BFIT,NULL
BFK,NULL
BFOR,NULL
BFRA,NULL
BFEB,NULL
BFI,NULL
BIB,NULL
BIBL,NULL
BICK,NULL
BIDU,NULL
BIF,NULL
BHV,NULL
BILS,NULL
BIL,NULL
BILI,NULL
BIP,NULL
BIS,NULL
BIT,NULL
BIV,NULL
BIZD,NULL
BJAN,NULL
BJK,NULL
BJUL,NULL
BJUN,NULL
BKAG,NULL
BKCC,NULL
BKEM,NULL
BLK,NULL
BKU,NULL
BKYI,NULL
BLDG,NULL
BLE,NULL
BLES,NULL
BLFS,NULL
BLHY,NULL
BLCN,NULL
BLCT,NULL
BKSE,NULL
BKT,NULL
BKR,NULL
BKSB,NULL
BKF,NULL
BKHY,NULL
BKIE,NULL
BKLC,NULL
BKLN,NULL
BKMC,NULL
BKN,NULL
AXP,NULL
AXAS,NULL
AVUS,NULL
AWTM,NULL
AWP,NULL
AWAY,NULL
AWF,NULL
AVSF,NULL
AVMU,NULL
AVIG,NULL
AVIR,NULL
AVK,NULL
AZUL,NULL
AZRE,NULL
BAF,NULL
BA,NULL
BAB,NULL
BABA,NULL
AXS,NULL
AXU,NULL
AZAA,NULL
AZAJ,NULL
AZAL,NULL
AZAO,NULL
AZBA,NULL
AZBJ,NULL
AZBL,NULL
AZBO,NULL
BBAR,NULL
BBAX,NULL
BATRA,NULL
BATRK,NULL
BATT,NULL
BAUG,NULL
BANC,NULL
BAK,NULL
BAL,NULL
BANF,NULL
BANR,NULL
BANX,NULL
BAP,NULL
BAPR,NULL
BAR,NULL
BBJP,NULL
BBK,NULL
BBIN,NULL
BBMC,NULL
BBN,NULL
BBP,NULL
BBC,NULL
BBCA,NULL
BBH,NULL
BBD,NULL
BBDC,NULL
BBDO,NULL
BBEU,NULL
BBF,NULL
BCS,NULL
BCSF,NULL
BCTG,NULL
BCV,NULL
BCX,NULL
BCH,NULL
BCI,NULL
BCM,NULL
BCE,NULL
BBUS,NULL
BBVA,NULL
BBRE,NULL
BBSA,NULL
BBSC,NULL
BCD,NULL
BC,NULL
BCAB,NULL
BCAT,NULL
AA,NULL
AAA,NULL
AAAU,NULL
AACG,NULL
AACQ,NULL
AADR,NULL
AAU,NULL
ABCM,NULL
AAXJ,NULL
AAXN,NULL
ABEQ,NULL
ABEV,NULL
ACB,NULL
ACBI,NULL
ACES,NULL
ACET,NULL
ACEV,NULL
ACEVU,NULL
ACAC,NULL
ACACU,NULL
ABTX,NULL
ACH,NULL
ACKIU,NULL
ACIC,NULL
ACIO,NULL
ACIU,NULL
ADRE,NULL
ADX,NULL
ADXN,NULL
AEACU,NULL
AEF,NULL
AEG,NULL
AESR,NULL
AEHL,NULL
AENZ,NULL
ADOC,NULL
ADOCR,NULL
ADME,NULL
ADM,NULL
ADFI,NULL
ADCT,NULL
ADERU,NULL
ACSG,NULL
ACSI,NULL
ACP,NULL
ACRE,NULL
ACNB,NULL
ACND,NULL
ACTC,NULL
ACTCU,NULL
ACTV,NULL
ACV,NULL
ACVF,NULL
ACWF,NULL
ACWI,NULL
ACWV,NULL
ACWX,NULL
AIH,NULL
AHT,NULL
AI,NULL
AIA,NULL
AIEQ,NULL
AIF,NULL
AINV,NULL
AIO,NULL
AIQ,NULL
AIIQ,NULL
AGQ,NULL
AGNC,NULL
AGNCM,NULL
AGNCN,NULL
AGNCO,NULL
AGNCP,NULL
AGT,NULL
AGZ,NULL
AGZD,NULL
AHAC,NULL
AHACU,NULL
AGG,NULL
AGGP,NULL
AGGY,NULL
AGBA,NULL
AGBAU,NULL
AGC,NULL
AGCB,NULL
AEZS,NULL
AFB,NULL
AGCUU,NULL
AGD,NULL
AFSM,NULL
AFT,NULL
AFTY,NULL
AFYA,NULL
AFLG,NULL
AFMC,NULL
AFMD,NULL
AFIB,NULL
AFIF,NULL
AFIN,NULL
AFINO,NULL
AFINP,NULL
AFK,NULL
ALLY,NULL
ALFA,NULL
ALGM,NULL
ALRS,NULL
ALTA,NULL
ALTL,NULL
ALTM,NULL
ALTS,NULL
ALTUU,NULL
ALTY,NULL
ALAC,NULL
ALACU,NULL
ALACW,NULL
AKICU,NULL
AJX,NULL
AJAX,NULL
AIRR,NULL
AIRC,NULL
AONE,NULL
AOR,NULL
AOS,NULL
APH,NULL
APHA,NULL
ANH,NULL
ANGL,NULL
ANEW,NULL
ANPC,NULL
ANTM,NULL
AOA,NULL
AOD,NULL
AOK,NULL
AOM,NULL
ARB,NULL
ARBG,NULL
ARBGU,NULL
ARBGW,NULL
APXT,NULL
APXTU,NULL
APOP,NULL
APSG,NULL
AMCA,NULL
AMCI,NULL
AMCIU,NULL
AMBO,NULL
AMAL,NULL
ALYA,NULL
AMNA,NULL
AMLP,NULL
AMJ,NULL
AMER,NULL
AMRB,NULL
AMOV,NULL
AMP,NULL
AMND,NULL
AMOM,NULL
AMTR,NULL
AMX,NULL
AMZA,NULL
AMUB,NULL
ANAT,NULL
ANDA,NULL
ANDAU,NULL
ASHR,NULL
ASHS,NULL
ASHX,NULL
ASEA,NULL
ASET,NULL
ASG,NULL
ASAQ,NULL
ARYA,NULL
ASA,NULL
ASR,NULL
ASML,NULL
ASND,NULL
ASPL,NULL
ASLE,NULL
ASLEW,NULL
ASLN,NULL
ASM,NULL
ARKW,NULL
ARL,NULL
ARR,NULL
AROW,NULL
ARMR,NULL
ARCM,NULL
ARCC,NULL
ARCE,NULL
ARDC,NULL
ARGT,NULL
ARGX,NULL
ARI,NULL
ARKF,NULL
ARKG,NULL
ARKK,NULL
ARKO,NULL
ARKOW,NULL
ARKQ,NULL
ATNM,NULL
ATLO,NULL
ATMP,NULL
ATNF,NULL
ASX,NULL
ATAC,NULL
ATAX,NULL
ATI,NULL
ATHA,NULL
ATHE,NULL
ATHM,NULL
AUSF,NULL
AUBN,NULL
AUDC,NULL
AUGZ,NULL
AVDR,NULL
AVDV,NULL
AVEM,NULL
AVDE,NULL
AVDG,NULL
AVAL,NULL
AVAN,NULL
DALI,NULL
DALT,NULL
CZWI,NULL
CZZ,NULL
DAC,NULL
DADA,NULL
DAUG,NULL
DAVA,NULL
DAX,NULL
DB,NULL
DBA,NULL
DBAW,NULL
DBB,NULL
DBC,NULL
CZA,NULL
CZNC,NULL
CYB,NULL
CYD,NULL
CXSE,NULL
CYAD,NULL
CWS,NULL
CXE,NULL
CXH,NULL
CWEB,NULL
CWI,NULL
CVLG,NULL
CVLY,NULL
CVM,NULL
CVU,NULL
CVX,NULL
CVY,NULL
CWB,NULL
CURE,NULL
CUT,NULL
CVCY,NULL
CVE,NULL
CVAC,NULL
CVBF,NULL
CTR,NULL
CTXS,NULL
CUBA,NULL
CTEC,NULL
CTAC,NULL
CTAQU,NULL
CSQ,NULL
CSTM,NULL
CSM,NULL
CSML,NULL
CPER,NULL
CPF,NULL
CPG,NULL
COW,NULL
COWZ,NULL
CP,NULL
CORN,NULL
CORP,NULL
COPX,NULL
COOLU,NULL
CONX,NULL
CONXU,NULL
COMT,NULL
COM,NULL
COMB,NULL
COLB,NULL
CNQ,NULL
CNOB,NULL
CNMD,NULL
CNRG,NULL
CNS,NULL
CNX,NULL
CNXC,NULL
CNTG,NULL
COGT,NULL
COFS,NULL
COE,NULL
CNXT,NULL
CNYA,NULL
CO,NULL
CRF,NULL
CRESY,NULL
CRAK,NULL
CRBN,NULL
CPTA,NULL
CPZ,NULL
CQP,NULL
CQQQ,NULL
CPAC,NULL
CPI,NULL
CPLP,NULL
CPSR,NULL
CRSR,NULL
CRT,NULL
CS,NULL
CSA,NULL
CSB,NULL
CSCW,NULL
CSD,NULL
CSF,NULL
CRSA,NULL
CRSAU,NULL
CROC,NULL
CRHC,NULL
CCD,NULL
CCEP,NULL
CCI,NULL
CCIV,NULL
CCJ,NULL
CBU,NULL
CCAC,NULL
CCAP,NULL
CCB,NULL
CCBG,NULL
CD,NULL
CCRV,NULL
CCU,NULL
CCX,NULL
CCM,NULL
CCON,NULL
CCOR,NULL
CCNC,NULL
CCNE,NULL
CCNEP,NULL
CDC,NULL
CDL,NULL
CEN,NULL
CELP,NULL
CEM,NULL
CEMB,NULL
CEL,NULL
CEA,NULL
CEE,NULL
CEF,NULL
CEFA,NULL
CEFD,NULL
CEFS,NULL
CEI,NULL
CEV,NULL
CEW,NULL
CEY,NULL
CEZ,NULL
CEO,NULL
CEPU,NULL
CERT,NULL
CET,NULL
CFCV,NULL
CFFI,NULL
CFA,NULL
CFAC,NULL
CFACU,NULL
CFO,NULL
CFR,NULL
CFII,NULL
CFIIU,NULL
CFIVU,NULL
CHD,NULL
CHGX,NULL
CHFW,NULL
CHI,NULL
CHIC,NULL
CHIE,NULL
CHIH,NULL
CHII,NULL
CHIK,NULL
CHIL,NULL
CHIM,NULL
CHIQ,NULL
CHIR,NULL
CHIS,NULL
CHIU,NULL
CHIX,NULL
CGA,NULL
CGBD,NULL
CGC,NULL
CGO,NULL
CGRO,NULL
CGROU,NULL
CGW,NULL
CHAD,NULL
CHAQ,NULL
CHAU,NULL
CHB,NULL
CLOU,NULL
CLNC,NULL
CLM,NULL
CLRG,NULL
CM,NULL
CMBS,NULL
CMCL,NULL
CMCM,NULL
CLS,NULL
CLTL,NULL
CLVR,NULL
CLVRW,NULL
CNI,NULL
CNF,NULL
CNCR,NULL
CNBKA,NULL
CNBS,NULL
CMU,NULL
CN,NULL
CMO,NULL
CMLF,NULL
CMLFU,NULL
CMPS,NULL
CMCSA,NULL
CMDY,NULL
CMF,NULL
CHNR,NULL
CHPM,NULL
CHPMU,NULL
CHMG,NULL
CHMI,NULL
CHN,NULL
CHNA,NULL
CHT,NULL
CHY,NULL
CHW,NULL
CIA,NULL
CIB,NULL
CIBR,NULL
CID,NULL
CIF,NULL
CIG,NULL
CIH,NULL
CII,NULL
CIIC,NULL
CIICU,NULL
CIK,NULL
CIL,NULL
CINR,NULL
CIXX,NULL
CIZ,NULL
CIZN,NULL
CL,NULL
CLA,NULL
CLB,NULL
CLBK,NULL
CLDS,NULL
CLDL,NULL
CLII,NULL
CLIX,NULL
DWUS,NULL
DWX,NULL
DXD,NULL
DXF,NULL
DXGE,NULL
DXJ,NULL
DXJS,NULL
DVD,NULL
DVLU,NULL
DURA,NULL
DUSA,NULL
DUSL,NULL
DUST,NULL
DVOL,NULL
DVY,NULL
DVYA,NULL
DVYE,NULL
DWAS,NULL
DWAT,NULL
DWAW,NULL
DWCR,NULL
DWEQ,NULL
DWFI,NULL
DWLD,NULL
DWM,NULL
DWMC,NULL
DWPP,NULL
DWSH,NULL
DTD,NULL
DTEA,NULL
DTEC,NULL
DTF,NULL
DTH,NULL
DTN,NULL
DUNEU,NULL
DUO,NULL
DUC,NULL
DUDE,NULL
DUG,NULL
DSAC,NULL
DSACU,NULL
DSE,NULL
DSEP,NULL
DSGX,NULL
DSI,NULL
DSJA,NULL
DSKE,NULL
DSL,NULL
DSM,NULL
DSOC,NULL
DRW,NULL
DSSI,NULL
DSTL,NULL
DSTX,NULL
DSU,NULL
DNP,NULL
DOCT,NULL
DNK,NULL
DNL,NULL
DNN,NULL
DNOV,NULL
DMRE,NULL
DMRI,NULL
DMRL,NULL
DMRM,NULL
DMRS,NULL
DMXF,NULL
DMYD,NULL
DMYI,NULL
DLCAU,NULL
DLN,NULL
DLNG,NULL
DLS,NULL
DMAY,NULL
DMB,NULL
DMDV,NULL
DMF,NULL
DMLP,NULL
DMO,NULL
DLY,NULL
DOG,NULL
DOL,NULL
DON,NULL
DOO,NULL
DOOO,NULL
DOYU,NULL
DPG,NULL
DPST,NULL
DRV,NULL
DRSK,NULL
DRIP,NULL
DRIV,NULL
DRN,NULL
DRD,NULL
DRE,NULL
DEM,NULL
DEMZ,NULL
DEUS,NULL
DEW,NULL
DEX,NULL
DFAE,NULL
DFAI,NULL
DFAU,NULL
DFE,NULL
DFEB,NULL
DFEN,NULL
DCRB,NULL
DCRBU,NULL
DDT,NULL
DDWM,NULL
DECZ,NULL
DEED,NULL
DEEF,NULL
DEEP,NULL
DEF,NULL
DEFA,NULL
DEFN,NULL
DEH,NULL
DBJA,NULL
DBJP,NULL
DBL,NULL
DBLV,NULL
DBMF,NULL
DBO,NULL
DBOC,NULL
DBP,NULL
DBS,NULL
DBV,NULL
DBVT,NULL
DBDR,NULL
DBDRU,NULL
DBE,NULL
DBEF,NULL
DBEH,NULL
DBEM,NULL
DBEU,NULL
DBEZ,NULL
DBGR,NULL
DDEC,NULL
DDF,NULL
DDG,NULL
DDIV,NULL
DDLS,NULL
DDM,NULL
DDMXU,NULL
DCF,NULL
DAO,NULL
DCP,NULL
DINT,NULL
DHS,NULL
DHY,NULL
DIA,NULL
DIAL,NULL
DIAX,NULL
DIG,NULL
DIM,NULL
DKL,NULL
DJD,NULL
DJP,NULL
DJUL,NULL
DJUN,NULL
DIV,NULL
DIVA,NULL
DIVB,NULL
DIVO,NULL
DJAN,NULL
DJCB,NULL
DFH,NULL
DFHT,NULL
DFHTU,NULL
DFHY,NULL
DEO,NULL
DES,NULL
DGICA,NULL
DGICB,NULL
DFJ,NULL
DFND,NULL
DFNL,NULL
DFNS,NULL
DFNV,NULL
DFP,NULL
DFPH,NULL
DFPHU,NULL
DFS,NULL
DFVL,NULL
DFVS,NULL
DGNR,NULL
DGNS,NULL
DGP,NULL
DGRE,NULL
DGRO,NULL
DGRS,NULL
DGRW,NULL
DGS,NULL
DGT,NULL
DGL,NULL
DGZ,NULL
DHC,NULL
DHF,NULL
EQOP,NULL
EQL,NULL
EQWL,NULL
EQRR,NULL
EQS,NULL
EQD,NULL
EQAL,NULL
EQBK,NULL
EPU,NULL
EPV,NULL
EPRF,NULL
EPS,NULL
EPOL,NULL
EPP,NULL
EOT,NULL
EPD,NULL
EPHE,NULL
EPHYU,NULL
EPI,NULL
ESML,NULL
ESNG,NULL
ESGS,NULL
ESGU,NULL
ESGV,NULL
ESHY,NULL
ESEA,NULL
ESEB,NULL
ESG,NULL
ESGA,NULL
ESGC,NULL
ESGD,NULL
ESGE,NULL
ESGG,NULL
ESGN,NULL
ERC,NULL
ERES,NULL
ERESU,NULL
ERF,NULL
ERH,NULL
ERIC,NULL
ESBK,NULL
ESCR,NULL
ERJ,NULL
ERM,NULL
ERSX,NULL
ERUS,NULL
ERX,NULL
ERY,NULL
ERYP,NULL
ENOR,NULL
ENPC,NULL
ENFAU,NULL
ENFR,NULL
ENIC,NULL
EOI,NULL
EOS,NULL
ENZL,NULL
EOD,NULL
ENTR,NULL
ENVB,NULL
ENVIU,NULL
ENX,NULL
EMF,NULL
EMFM,NULL
EMGF,NULL
EMHY,NULL
EMIF,NULL
EMB,NULL
EMBD,NULL
EMBH,NULL
EMCB,NULL
EMCF,NULL
EMD,NULL
EMDV,NULL
EMAG,NULL
EMLC,NULL
EMLP,NULL
EMNT,NULL
EMO,NULL
EMPW,NULL
EMQQ,NULL
EMSG,NULL
EMSH,NULL
EMTL,NULL
EMTY,NULL
EMX,NULL
EMXC,NULL
EMXF,NULL
ENB,NULL
EFA,NULL
EFAD,NULL
EFAS,NULL
EFAV,NULL
EFAX,NULL
EFC,NULL
EFF,NULL
EFG,NULL
EFIV,NULL
EFL,NULL
EFNL,NULL
EFO,NULL
EEH,NULL
EELV,NULL
EEM,NULL
EEMA,NULL
EEMD,NULL
EEMO,NULL
EEMS,NULL
EEMV,NULL
EEMX,NULL
EES,NULL
EET,NULL
EEV,NULL
EGIS,NULL
EGBN,NULL
EGF,NULL
EFR,NULL
EFSC,NULL
EFT,NULL
EFU,NULL
EFV,NULL
EDTXU,NULL
EFZ,NULL
ELD,NULL
EJAN,NULL
EJUL,NULL
EKAR,NULL
ELP,NULL
ELS,NULL
ELLO,NULL
EIM,NULL
EINC,NULL
EIRL,NULL
EIS,NULL
EIGI,NULL
EHI,NULL
EHT,NULL
EH,NULL
EGPT,NULL
EIC,NULL
EIDO,NULL
EIDX,NULL
ECOW,NULL
ECOZ,NULL
EDAP,NULL
EDC,NULL
EDD,NULL
EDEN,NULL
EDF,NULL
EDI,NULL
EDIV,NULL
EDN,NULL
EDOC,NULL
EDOG,NULL
EDOW,NULL
EDRY,NULL
EDUT,NULL
EDV,NULL
EDZ,NULL
EEA,NULL
EBR,NULL
ECON,NULL
ECLN,NULL
ECNS,NULL
EBSB,NULL
EBTC,NULL
EC,NULL
ECC,NULL
ECCB,NULL
ECF,NULL
ECH,NULL
EBIZ,NULL
EBLU,NULL
EBMT,NULL
EBND,NULL
EARN,NULL
EARS,NULL
EASG,NULL
EACPU,NULL
EAD,NULL
DYNF,NULL
DXR,NULL
DYFN,NULL
DYHG,NULL
DZZ,NULL
E,NULL
EAGG,NULL
EAOA,NULL
EAOK,NULL
EAOM,NULL
EAOR,NULL
FTIV,NULL
FTIVU,NULL
FTHY,NULL
FTOC,NULL
FTOCU,NULL
FTRI,NULL
FTS,NULL
FTSD,NULL
FTXD,NULL
FTXG,NULL
FTXH,NULL
FTXL,NULL
FTXN,NULL
FTXO,NULL
FTXR,NULL
FUBO,NULL
FUE,NULL
FTCS,NULL
FTCV,NULL
FTCVU,NULL
FTCVW,NULL
FSZ,NULL
FT,NULL
FTA,NULL
FTAG,NULL
FTAI,NULL
FTC,NULL
FTGC,NULL
FTHI,NULL
FTF,NULL
FSTX,NULL
FTEC,NULL
FTLB,NULL
FTLS,NULL
FTSL,NULL
FTSM,NULL
FULT,NULL
FULTP,NULL
FUMB,NULL
FUT,NULL
FUTU,NULL
FUTY,NULL
FUND,NULL
FUNL,NULL
FURY,NULL
FUSB,NULL
FUSE,NULL
FXA,NULL
FXB,NULL
FXC,NULL
FXD,NULL
FXE,NULL
FXF,NULL
FXG,NULL
FXH,NULL
FXI,NULL
FXL,NULL
FXN,NULL
FXNC,NULL
FXO,NULL
FXP,NULL
FXR,NULL
FXU,NULL
FXY,NULL
FXZ,NULL
FYC,NULL
FYLD,NULL
FYT,NULL
FYX,NULL
FOUR,NULL
FOVL,NULL
FPE,NULL
FPEI,NULL
FPF,NULL
FOXWU,NULL
FPA,NULL
FPAC,NULL
FPX,NULL
FPXE,NULL
FPXI,NULL
FQAL,NULL
FRA,NULL
FRAF,NULL
FRAK,NULL
FRDM,NULL
FREE,NULL
FREL,NULL
FPL,NULL
FRBK,NULL
FRC,NULL
FRME,NULL
FRI,NULL
FRLG,NULL
FROG,NULL
FRX,NULL
FSBW,NULL
FSD,NULL
FSDC,NULL
FSEP,NULL
FSK,NULL
FSKR,NULL
FSLF,NULL
FSR,NULL
FSRV,NULL
FSRVU,NULL
FSMB,NULL
FSMD,NULL
FST,NULL
FSTA,NULL
FLRG,NULL
FLRN,NULL
FLRT,NULL
FLRU,NULL
FLSA,NULL
FLSP,NULL
FLSW,NULL
FLV,NULL
FLTB,NULL
FLTR,NULL
FLTW,NULL
FLUD,NULL
FLY,NULL
FLYT,NULL
FLZA,NULL
FM,NULL
FMAC,NULL
FMAT,NULL
FMAY,NULL
FMB,NULL
FMF,NULL
FMHI,NULL
FMIL,NULL
FMN,NULL
FMNB,NULL
FMO,NULL
FMS,NULL
FOF,NULL
FNLC,NULL
FNOV,NULL
FOCT,NULL
FMX,NULL
FMY,NULL
FNI,NULL
FNK,NULL
FNWB,NULL
FNX,NULL
FNY,NULL
FMBI,NULL
FMBIO,NULL
FMBIP,NULL
FNB,NULL
FNCB,NULL
FNCL,NULL
FNDA,NULL
FNDB,NULL
FNDC,NULL
FNDE,NULL
FNDF,NULL
FNDX,NULL
FNGD,NULL
FNGS,NULL
FNGU,NULL
FNGZ,NULL
FIBK,NULL
FIBR,NULL
FHTX,NULL
FISR,NULL
FIW,NULL
FIVG,NULL
FITE,NULL
FIV,NULL
FIVA,NULL
FLDR,NULL
FLEE,NULL
FLEH,NULL
FJAN,NULL
FJNK,NULL
FJP,NULL
FJUL,NULL
FJUN,NULL
FKU,NULL
FLACU,NULL
FLAU,NULL
FLAX,NULL
FLBL,NULL
FLBR,NULL
FLC,NULL
FLCA,NULL
FLCB,NULL
FLCH,NULL
FLCO,NULL
FLLA,NULL
FLLV,NULL
FLM,NULL
FLMB,NULL
FLMI,NULL
FLIY,NULL
