7007,SLDB,NMS,Solid Biosciences Inc.,6.350,0.000,6.230,6.200,6.730,468383,6.350,6.370,1.930,8.555,6.747,3.880,1860937,534133,NULL,14835477,2055794,1607990400
7008,SLF,NYQ,Sun Life Financial Inc.,46.860,0.000,0.000,45.840,47.030,653869,46.860,46.680,24.370,50.130,45.849,42.974,558093,524166,NULL,584658807,1065538,1607990400
7009,SLGG,NMS,"Super League Gaming, Inc.",3.500,3.440,3.350,3.250,3.500,1372813,3.500,3.450,1.300,6.500,2.718,2.217,799464,2283042,NULL,14238176,503767,1606694400
7010,SLGL,NMS,Sol-Gel Technologies Ltd.,9.700,0.000,0.000,9.680,9.800,26327,9.700,9.900,5.000,14.000,9.959,8.390,19927,30000,NULL,8460608,100008,1607990400
7011,SLGN,NMS,Silgan Holdings Inc.,36.010,39.960,35.770,35.820,36.720,678751,36.010,35.950,24.650,40.440,36.651,36.652,447062,704550,NULL,78663523,1531982,1607990400
7012,SLM,NMS,SLM Corporation,14.320,14.010,13.820,13.760,14.650,8084181,14.320,13.930,5.600,14.660,12.859,9.668,4278836,7350000,NULL,340243227,13470959,1607990400
7013,SLMBP,NMS,SLM Corporation,53.180,0.000,0.000,51.140,53.880,22255,53.180,50.640,18.910,64.330,52.438,40.931,5749,5566,NULL,340243227,185,1607990400
7014,SLN,NCM,Silence Therapeutics plc,25.500,0.000,24.130,24.310,25.500,1444,25.500,25.500,15.000,25.550,21.825,18.739,1083,3316,NULL,8726022,1847,1607990400
7015,SLNO,NCM,"Soleno Therapeutics, Inc.",1.980,2.000,1.960,1.950,2.020,215743,1.980,1.980,1.300,4.390,2.028,1.953,235724,303933,NULL,43005212,916074,1607990400
7016,SLP,NCM,"Simulations Plus, Inc.",79.100,85.000,0.000,77.530,80.106,198301,79.100,76.910,26.000,83.780,72.625,66.921,220222,215600,NULL,15313492,1610704,1607990400
7017,SLQD,NGM,iShares 0-5 Year Investment Grade Corporate Bond ETF,52.120,0.000,0.000,52.110,52.150,196483,52.120,52.130,43.340,52.300,52.137,52.138,295934,296133,NULL,NULL,NULL,NULL
7018,SLQT,NYQ,"SelectQuote, Inc.",22.100,21.650,0.000,20.860,22.560,4792809,22.100,22.840,15.760,29.000,22.787,20.737,1360521,1685800,NULL,114824488,8263488,1607990400
7019,SLRC,NMS,Solar Capital Ltd.,17.540,18.150,0.000,17.130,17.540,247067,17.540,17.560,7.420,21.190,17.546,16.867,136004,170100,NULL,NULL,340690,1607990400
7020,SLRX,NCM,"Salarius Pharmaceuticals, Inc.",1.110,1.160,1.050,1.100,1.160,442422,1.110,1.090,0.555,2.590,1.045,0.951,1115788,996883,NULL,16858752,614252,1607990400
7021,SLS,NMS,"SELLAS Life Sciences Group, Inc.",5.670,6.250,6.250,5.520,6.430,1897839,5.670,5.500,1.460,19.380,6.260,3.771,4425113,876483,NULL,8895584,636301,1607990400
7022,SLT,BTS,Pacer Salt High truBeta US Market ETF,36.715,39.000,34.150,36.715,36.715,203,36.715,37.073,14.930,38.730,36.953,31.374,2072,816,NULL,NULL,NULL,NULL
7023,SLV,PCX,iShares Silver Trust,25.310,27.610,27.480,24.775,25.480,113552022,25.310,24.720,10.860,27.390,24.003,23.317,31749545,59562566,NULL,NULL,NULL,NULL
7024,SLVO,NMS,Credit Suisse X-Links Silver Shares Covered Call ETN,6.530,7.070,6.760,6.500,6.570,532905,6.530,6.450,4.370,7.500,6.476,6.624,274583,379700,NULL,NULL,NULL,NULL
7025,SLVP,BTS,iShares MSCI Global Silver and Metals Miners ETF,16.900,20.190,20.000,16.200,16.990,551216,16.900,15.920,5.620,18.970,16.506,16.377,234601,377183,NULL,NULL,NULL,NULL
7026,SLX,PCX,VanEck Vectors Steel ETF,44.759,0.000,0.000,43.160,44.759,38484,44.759,44.910,17.610,50.800,46.425,36.268,49088,70766,NULL,NULL,NULL,NULL
7027,SLY,PCX,SPDR S&P 600 Small Cap ETF,86.830,89.530,83.050,84.115,86.847,85207,86.830,85.690,40.780,89.390,82.968,69.825,89242,108866,NULL,NULL,NULL,NULL
7028,SLYG,PCX,SPDR S&P 600 Small Cap Growth ETF,83.130,85.960,78.230,80.810,83.490,272550,83.130,82.550,38.470,86.230,79.666,67.062,133134,186716,NULL,NULL,NULL,NULL
7029,SLYV,PCX,SPDR S&P 600 Small Cap Value ETF,72.110,120.000,66.150,70.010,72.340,270048,72.110,71.300,34.770,74.020,69.027,58.102,288765,300466,NULL,NULL,NULL,NULL
7030,SM,NYQ,SM Energy Company,8.350,8.640,8.450,8.180,8.940,3836774,8.350,8.460,0.900,10.400,7.457,3.809,7157704,4149133,NULL,105781629,10056264,1607990400
7031,SMAR,NYQ,Smartsheet Inc.,71.050,73.000,0.000,68.430,71.340,806728,71.050,71.600,30.910,75.490,70.124,55.838,1229414,1057933,NULL,116597615,4301239,1607990400
7032,SMB,BTS,VanEck Vectors Short Muni ETF,18.200,18.540,0.000,18.150,18.200,221975,18.200,18.165,15.660,18.210,18.132,18.076,76162,112150,NULL,NULL,NULL,NULL
7033,SMBC,NGM,"Southern Missouri Bancorp, Inc.",32.030,0.000,0.000,30.650,32.761,17439,32.030,32.140,17.300,38.000,31.571,26.467,16850,17133,NULL,6321410,77768,1607990400
7034,SMBK,NCM,"SmartFinancial, Inc.",19.950,0.000,0.000,19.800,20.297,62612,19.950,19.930,11.050,22.560,19.217,15.973,35139,51616,NULL,13500713,88705,1607990400
7035,SMCI,NMS,"Super Micro Computer, Inc.",31.660,35.750,30.500,30.520,31.880,287393,31.660,31.800,15.760,35.080,31.596,28.423,332237,263383,NULL,40973127,1233746,1607990400
7036,SMCP,NGM,AlphaMark Actively Managed Small Cap ETF,27.175,0.000,21.410,27.210,27.590,3890,27.175,27.663,15.550,28.318,27.005,23.463,2591,666,NULL,NULL,NULL,NULL
7037,SMDD,PCX,ProShares UltraPro Short MidCap400,11.090,11.710,11.130,10.982,11.760,37775,11.090,11.010,9.840,166.640,11.628,19.608,30924,30750,NULL,NULL,NULL,NULL
7038,SMDV,BTS,ProShares Russell 2000 Dividend Growers ETF,58.620,62.160,53.300,57.410,58.425,57066,58.620,58.270,39.390,62.212,58.502,52.767,72121,52316,NULL,NULL,NULL,NULL
7039,SMDY,PCX,Syntax Stratified MidCap ETF,35.900,41.260,29.920,35.000,35.000,84,35.900,35.844,17.666,37.440,35.167,30.616,249,350,NULL,NULL,NULL,NULL
7040,SMED,NCM,Sharps Compliance Corp.,11.790,0.000,0.000,11.790,13.380,301836,11.790,11.750,4.400,13.390,10.450,8.064,136054,187883,NULL,12956909,619468,1607990400
7041,SMEZ,PCX,SPDR EURO STOXX Small Cap ETF,72.250,0.000,0.000,71.405,72.250,4489,72.250,72.706,40.450,73.600,71.880,64.560,763,2916,NULL,NULL,NULL,NULL
7042,SMFG,NYQ,"Sumitomo Mitsui Financial Group, Inc.",6.280,9.000,0.000,6.180,6.290,1402388,6.280,6.340,4.490,7.250,6.325,5.906,1308901,1173716,NULL,6843791935,1386690,1607990400
7043,SMG,NYQ,The Scotts Miracle-Gro Company,225.000,0.000,0.000,221.260,229.580,352399,225.000,226.640,76.500,237.680,211.594,172.927,312085,340866,NULL,40894629,979070,1607990400
7044,SMH,NMS,VanEck Vectors Semiconductor ETF,231.000,230.500,229.240,225.570,231.780,4041838,231.000,230.820,96.000,246.790,226.323,191.793,2730900,3797483,NULL,NULL,NULL,NULL
7045,SMHB,PCX,ETRACS 2xMonthly Pay Leveraged US Small Cap High Dividend ETN,9.700,10.240,5.500,9.150,9.700,92081,9.700,9.700,1.190,18.100,8.817,6.443,70716,67666,NULL,NULL,NULL,NULL
7046,SMHI,NYQ,SEACOR Marine Holdings Inc.,2.930,6.620,0.000,2.620,3.000,117792,2.930,2.900,1.460,10.630,2.855,2.411,158486,101183,NULL,20318131,335734,1607990400
7047,SMID,NCM,Smith-Midland Corporation,10.590,199999.980,0.000,10.250,11.200,46258,10.590,10.650,2.950,11.250,9.778,7.400,10970,18916,NULL,4143408,12411,1607990400
7048,SMIN,BTS,iShares MSCI India Small-Cap ETF,42.690,0.000,0.000,42.335,42.820,50086,42.690,43.275,20.740,44.900,42.822,37.068,37547,35016,NULL,NULL,NULL,NULL
7049,SMIT,NMS,"Schmitt Industries, Inc.",4.690,0.000,4.600,4.690,4.950,9715,4.690,4.780,2.120,6.490,5.476,5.142,16085,16533,NULL,3071534,25912,1607990400
7050,SMLF,PCX,iShares MSCI USA Small-Cap Multifactor ETF,48.250,71.750,0.010,47.140,48.390,175898,48.250,48.190,24.185,50.619,47.306,41.294,86065,77066,NULL,NULL,NULL,NULL
7051,SMLP,NYQ,"Summit Midstream Partners, LP",15.610,0.000,0.000,15.010,15.800,74418,15.610,15.710,7.500,49.650,14.450,12.925,134624,79300,NULL,2422526,39817,1607990400
7052,SMLV,PCX,SPDR SSGA US Small Cap Low Volatility Index ETF,98.760,103.020,91.370,97.000,98.863,9662,98.760,98.730,56.000,101.950,97.764,85.315,10037,10900,NULL,NULL,NULL,NULL
7053,SMM,NYQ,Salient Midstream & MLP Fund,4.660,0.000,3.410,4.570,4.692,64840,4.660,4.680,2.080,7.480,4.677,4.120,129824,74633,NULL,NULL,111946,1607990400
7054,SMMD,BTS,iShares Russell 2500 ETF,59.500,0.000,41.000,57.991,59.490,147488,59.500,59.270,28.140,61.430,58.327,50.067,36734,58316,NULL,NULL,NULL,NULL
7055,SMMF,NMS,"Summit Financial Group, Inc.",20.760,24.000,0.000,20.010,20.915,11120,20.760,20.630,13.480,26.240,22.338,18.423,15488,17316,NULL,10120093,64396,1607990400
7056,SMMT,NMS,Summit Therapeutics Inc.,7.060,7.000,6.660,6.570,7.110,193448,7.060,6.870,1.280,7.660,5.621,4.152,234939,279166,NULL,21639317,402810,1607990400
7057,SMMU,PCX,PIMCO Short Term Municipal Bond Active Exchange-Traded Fund,51.500,0.000,0.000,51.500,51.540,93997,51.500,51.530,48.070,55.330,51.448,51.309,46593,46783,NULL,NULL,NULL,NULL
7058,SMMV,BTS,iShares MSCI USA Small-Cap Min Vol Factor ETF,34.960,37.100,0.000,34.500,35.120,125963,34.960,34.870,21.650,36.369,34.431,31.534,172632,151500,NULL,NULL,NULL,NULL
7059,SMN,PCX,ProShares UltraShort Basic Materials,10.080,11.990,6.620,10.080,10.490,5494,10.080,10.012,8.620,51.450,9.852,12.682,5003,5116,NULL,NULL,NULL,NULL
7060,SMOG,PCX,VanEck Vectors Low Carbon Energy ETF,180.570,199999.980,174.190,174.480,182.275,27486,180.570,181.308,49.810,195.550,173.904,128.776,23863,25750,NULL,NULL,NULL,NULL
7061,SMP,NYQ,"Standard Motor Products, Inc.",39.500,41.100,0.000,39.230,40.060,129391,39.500,39.500,33.940,55.290,42.832,45.429,157037,117700,NULL,20333486,176364,1607990400
7062,SMPL,NCM,The Simply Good Foods Company,28.720,39.100,0.000,28.470,29.430,500828,28.720,28.780,14.080,32.030,28.410,24.164,1230555,641100,NULL,93744006,5048019,1607990400
7063,SMSI,NMS,"Smith Micro Software, Inc.",6.500,6.460,0.000,6.360,6.640,317155,6.500,6.460,3.280,7.150,5.891,4.606,446613,377850,NULL,34126065,949071,1607990400
7064,SMTC,NMS,Semtech Corporation,75.030,73.050,66.660,70.930,75.340,480171,75.030,75.070,26.030,83.940,74.472,62.817,394465,406366,NULL,64220646,858855,1607990400
7065,SMTI,NMS,Sanara MedTech Inc.,38.020,0.000,0.000,35.970,38.070,2075,38.020,38.500,7.040,53.850,42.545,32.191,13154,6616,NULL,1411548,5590,1607990400
7066,SMTS,ASE,Sierra Metals Inc.,3.270,3.400,3.360,3.110,3.390,324875,3.270,3.190,0.450,3.870,3.343,2.220,494991,664233,NULL,116673299,70252,1607990400
7067,SMTX,NMS,SMTC Corporation,5.870,5.940,0.000,5.850,5.870,117138,5.870,5.860,1.320,5.960,5.426,4.083,270291,134033,NULL,17793664,66027,1607990400
7068,SNA,NYQ,Snap-on Incorporated,182.310,185.330,0.000,179.445,184.380,464161,182.310,182.450,90.720,193.020,173.194,160.350,452337,748416,NULL,53424651,4663930,1607990400
7069,SNAP,NYQ,Snap Inc.,52.600,53.750,53.600,50.760,53.310,15104844,52.600,53.130,7.890,57.390,51.784,35.713,21981339,18188816,NULL,1083320227,65422414,1607990400
7070,SNBR,NMS,Sleep Number Corporation,109.530,116.000,108.500,105.820,112.540,626162,109.530,107.230,15.270,116.500,90.427,64.074,399283,510266,NULL,26830749,3505531,1607990400
7071,SNCA,NCM,"Seneca Biopharma, Inc.",1.530,1.480,1.470,1.370,1.550,2160333,1.530,1.520,0.500,2.100,1.134,0.772,3179806,3959466,NULL,16246200,1148746,1607990400
7072,SNCR,NMS,"Synchronoss Technologies, Inc.",5.380,0.000,5.060,4.980,5.440,602487,5.380,5.310,2.170,6.590,4.501,3.644,670839,962116,NULL,36106907,4825272,1607990400
7073,SND,NMS,"Smart Sand, Inc.",1.860,0.000,1.840,1.800,1.890,272977,1.860,1.860,0.550,2.280,1.902,1.534,326186,277033,NULL,23228550,2359888,1607990400
7074,SNDE,NMS,Sundance Energy Inc.,3.050,2.980,2.850,2.820,3.250,1749865,3.050,3.450,1.000,10.930,2.025,2.157,332890,1557733,NULL,6841844,398763,1607990400
7075,SNDL,NMS,Sundial Growers Inc.,0.832,0.000,0.889,0.721,0.900,1017657859,0.832,0.825,0.138,1.700,0.588,0.426,398956319,797663416,NULL,435760710,66053814,1607990400
7076,SNDR,NYQ,"Schneider National, Inc.",21.130,24.050,21.150,20.850,21.390,846195,21.130,21.220,15.360,28.130,21.612,23.777,686218,679083,NULL,64232966,2014360,1607990400
7077,SNDX,NMS,"Syndax Pharmaceuticals, Inc.",20.370,26.000,18.350,19.670,20.560,595881,20.370,20.150,6.880,27.850,23.201,18.815,734498,711650,NULL,33841759,5375436,1607990400
7078,SNE,NYQ,Sony Corporation,97.000,97.650,97.000,95.090,97.090,859262,97.000,97.650,50.940,105.000,99.856,85.741,1039370,1067750,NULL,1217471478,2572400,1607990400
7079,SNES,NMS,"SenesTech, Inc.",1.900,1.800,1.760,1.760,1.910,511038,1.900,1.870,1.320,11.436,1.811,1.700,469396,692533,NULL,4025516,25676,1607990400
7080,SNEX,NMS,StoneX Group Inc.,54.460,58.950,52.350,53.510,54.780,89169,54.460,54.760,28.010,65.440,57.846,56.664,87154,70500,NULL,15401015,231533,1607990400
7081,SNFCA,NMS,Security National Financial Corporation,8.660,10.170,0.000,8.440,8.740,31246,8.660,8.740,3.760,9.960,8.794,7.268,42767,34566,NULL,9966902,66435,1607990400
7082,SNGX,NCM,"Soligenix, Inc.",1.580,1.600,1.550,1.500,1.650,4148114,1.580,1.570,1.210,3.540,1.660,1.917,2757263,8369483,NULL,29749986,535334,1607990400
7083,SNLN,NMS,Highland/iBoxx Senior Loan ETF,16.170,0.000,0.000,16.110,16.170,16827,16.170,16.170,13.880,17.460,16.072,15.927,16591,12966,NULL,NULL,NULL,NULL
7084,SNMP,ASE,Sanchez Midstream Partners LP,1.190,1.060,1.050,0.951,1.270,2794349,1.190,1.380,0.150,1.600,0.784,0.531,965004,5785383,NULL,14990685,74771,1607990400
7085,SNN,NYQ,Smith & Nephew plc,42.690,42.900,42.700,42.070,43.200,260899,42.690,43.140,26.070,52.260,43.061,40.515,395573,346166,NULL,432882609,1069435,1607990400
7086,SNOA,NMS,"Sonoma Pharmaceuticals, Inc.",9.010,0.000,8.000,8.180,9.200,89015,9.010,8.890,3.550,19.600,8.127,7.800,1121790,85266,NULL,2017966,29300,1607990400
7087,SNOW,NYQ,Snowflake Inc.,271.000,276.000,275.000,267.500,277.778,2176969,271.000,273.130,208.550,429.000,300.470,279.391,4514662,2791666,NULL,18925235,9273870,1607990400
7088,SNP,NYQ,China Petroleum & Chemical Corporation,48.020,49.350,47.560,47.200,48.200,146507,48.020,48.750,38.180,55.140,47.333,44.288,200624,176783,NULL,364630162,300139,1607990400
7089,SNPE,PCX,Xtrackers S&P 500 ESG ETF,33.040,35.280,0.000,32.380,33.070,89833,33.040,33.130,19.290,33.880,32.882,30.866,70224,126600,NULL,NULL,NULL,NULL
7090,SNPR,NYQ,Tortoise Acquisition Corp. II,11.360,11.730,11.400,11.040,11.580,627944,11.360,11.410,9.460,13.890,11.474,10.896,511837,702600,NULL,NULL,57558,1607990400
7091,SNPS,NMS,"Synopsys, Inc.",257.075,257.750,0.000,253.730,260.610,748229,257.075,259.160,104.900,280.110,257.869,224.658,759180,673466,NULL,152008710,1608168,1607990400
7092,SNR,NYQ,New Senior Investment Group Inc.,5.430,5.800,5.110,5.220,5.500,594127,5.430,5.460,1.720,8.350,5.423,4.630,523608,420316,NULL,66999413,1186912,1607990400
7093,SNRHU,NMS,Senior Connect Acquisition Corp. I,10.520,10.900,10.570,10.450,10.700,73305,10.520,10.520,10.180,10.990,10.493,10.488,534160,437333,NULL,NULL,10112,1607990400
7094,SNSR,NMS,Global X Internet of Things ETF,33.430,0.000,0.000,32.500,33.430,84008,33.430,33.140,14.810,34.260,32.566,28.614,102149,137500,NULL,NULL,NULL,NULL
7095,SNSS,NMS,"Sunesis Pharmaceuticals, Inc.",2.560,2.550,2.570,2.470,2.711,952637,2.560,2.510,1.120,11.300,2.345,2.029,1175498,1215666,NULL,13735663,1610945,1607990400
7096,SNUG,NMS,Alpha Architect Merlyn.AI Tactical Growth and Income ETF,27.850,30.780,24.550,27.570,27.719,1023,27.850,27.791,19.810,28.310,27.674,26.701,10206,3366,NULL,NULL,NULL,NULL
7097,SNV,NYQ,Synovus Financial Corp.,37.920,0.000,0.000,36.930,38.260,1389406,37.920,37.770,10.910,39.050,35.011,26.971,1073465,1286250,NULL,146456953,1715175,1607990400
7098,SNX,NYQ,SYNNEX Corporation,84.600,0.000,82.000,80.360,84.920,436680,84.600,84.580,21.214,91.620,84.748,63.946,568944,356816,NULL,41284178,892907,1607990400
7099,SNY,NMS,Sanofi,47.520,47.150,47.500,46.560,47.610,4015072,47.520,47.570,37.620,55.000,48.257,50.085,1999688,2908300,NULL,2230584314,5058201,1607990400
7100,SO,NYQ,The Southern Company,58.760,58.920,58.380,58.210,59.270,3464470,58.760,59.040,41.960,70.780,60.112,57.482,3715424,3591100,NULL,1054066134,7999709,1607990400
7101,SOAC,NYQ,Sustainable Opportunities Acquisition Corp.,10.940,11.240,11.090,10.900,11.100,575841,10.940,11.020,9.700,12.378,10.998,10.271,730206,1012966,NULL,NULL,67126,1607990400
7102,SOGO,NYQ,Sogou Inc.,8.320,0.000,8.220,8.220,8.420,629474,8.320,8.390,2.950,8.940,8.253,8.423,1181037,812883,NULL,31927784,2350555,1607990400
7103,SOHO,NGM,Sotherly Hotels Inc.,2.700,3.000,2.850,2.620,2.745,102378,2.700,2.750,1.430,6.420,2.668,2.202,303504,172050,NULL,12314722,142076,1607990400
7104,SOHOB,NMS,Sotherly Hotels Inc.,13.805,0.000,13.100,13.510,14.000,1210,13.805,13.770,2.500,26.456,12.668,8.528,10488,7433,NULL,12314722,0,1607990400
7105,SOHON,NMS,Sotherly Hotels Inc.,13.930,0.000,10.000,13.855,14.230,8176,13.930,13.880,2.500,27.078,12.957,8.688,7231,7033,NULL,12314722,8307,1607990400
7106,SOHOO,NMS,Sotherly Hotels Inc.,13.710,0.000,0.000,13.710,13.980,410,13.710,13.910,2.500,27.068,12.662,8.576,8332,3466,NULL,12314722,4095,1607990400
7107,SOHU,NMS,Sohu.com Limited,17.500,18.990,0.000,17.410,18.210,422168,17.500,17.490,5.410,25.710,16.831,18.282,412563,544483,NULL,25951939,1012051,1607990400
7108,SOI,NYQ,"Solaris Oilfield Infrastructure, Inc.",9.140,10.330,0.000,9.020,9.390,214090,9.140,9.160,4.500,14.230,9.224,7.572,264531,188066,NULL,27145501,1125282,1607990400
7109,SOL,NYQ,ReneSola Ltd,20.680,21.640,21.120,20.660,23.639,5158191,20.680,21.120,0.850,35.770,17.426,6.391,4650359,9625300,NULL,24031063,3408954,1607990400
7110,SOLO,NMS,Electrameccanica Vehicles Corp.,7.950,7.930,7.910,7.630,8.490,16802190,7.950,7.850,0.890,13.600,7.308,4.614,25128290,19409033,NULL,66596581,9004388,1607990400
7111,SOLY,NCM,"Soliton, Inc.",11.250,11.700,12.720,10.600,11.300,223288,11.250,11.220,5.690,15.500,8.939,7.922,263116,341666,NULL,10061621,2124590,1607990400
7112,SON,NYQ,Sonoco Products Company,58.240,58.160,0.000,57.560,58.720,849374,58.240,58.510,37.300,62.130,59.910,55.531,427344,468483,NULL,99543992,1572609,1607990400
7113,SONA,NMS,"Southern National Bancorp of Virginia, Inc.",12.100,15.000,10.080,11.800,12.150,82538,12.100,11.990,7.580,16.410,12.292,10.241,88740,74583,NULL,19540459,216771,1607990400
7114,SONM,NMS,"Sonim Technologies, Inc.",0.895,0.879,0.881,0.840,0.905,2902480,0.895,0.913,0.420,3.600,0.773,0.761,1607554,4217100,NULL,44924673,194981,1607990400
7115,SONN,NCM,"Sonnet BioTherapeutics Holdings, Inc.",2.720,2.840,2.840,2.600,2.750,928313,2.720,2.690,2.200,54.600,2.482,2.678,870449,1395483,NULL,14961949,886195,1607990400
7116,SONO,NMS,"Sonos, Inc.",27.020,27.450,26.060,25.780,27.490,1715713,27.020,27.090,6.580,28.850,25.173,18.139,4086600,1857300,NULL,111509674,5186058,1607990400
7117,SOR,NYQ,"Source Capital, Inc.",40.640,0.000,0.000,39.950,40.640,5611,40.640,40.520,24.230,41.820,40.537,38.076,11534,6366,NULL,NULL,1402,1607990400
7118,SOS,NYQ,SOS Limited,2.820,3.100,3.030,2.410,3.250,76997906,2.820,2.400,0.510,4.770,1.999,2.036,7908173,27911650,NULL,NULL,700143,1607990400
7119,SOVB,BTS,Cambria Sovereign Bond ETF,25.900,27.980,0.000,25.750,26.500,729,25.900,25.885,18.010,28.000,26.291,25.302,4204,1333,NULL,NULL,NULL,NULL
7120,SOXL,PCX,Direxion Daily Semiconductor Bull 3X Shares,530.060,524.700,516.000,493.510,537.324,1017070,530.060,527.010,53.500,652.820,513.435,339.206,744426,989683,NULL,NULL,NULL,NULL
7121,SOXS,PCX,Direxion Daily Semiconductor Bear 3X Shares,14.600,14.800,14.760,14.440,15.680,4489913,14.600,14.780,12.290,462.000,16.341,32.459,2778908,5688616,NULL,NULL,NULL,NULL
7122,SOXX,NGM,iShares PHLX Semiconductor ETF,399.710,398.000,397.500,390.190,401.137,920588,399.710,398.370,167.790,426.250,391.679,333.594,596208,894333,NULL,NULL,NULL,NULL
7123,SOYB,PCX,Teucrium Soybean,20.150,21.000,19.500,19.820,20.299,130646,20.150,19.940,13.270,21.230,19.665,16.721,173232,216300,NULL,NULL,NULL,NULL
7124,SP,NMS,SP Plus Corporation,30.320,29.950,26.000,28.640,30.510,175088,30.320,30.550,14.440,46.650,29.606,22.916,167186,161183,NULL,22765610,433475,1607990400
7125,SPAB,PCX,SPDR Portfolio Aggregate Bond ETF,30.510,0.000,0.000,30.510,30.590,1163859,30.510,30.600,26.230,31.390,30.647,30.794,1684085,1113466,NULL,NULL,NULL,NULL
7126,SPB,NYQ,"Spectrum Brands Holdings, Inc.",77.560,109.590,0.000,75.530,78.000,413341,77.560,77.250,19.590,84.800,77.496,63.918,358904,367233,NULL,42278031,1082008,1607990400
7127,SPBO,PCX,SPDR Portfolio Corporate Bond ETF,35.710,53.990,0.000,35.665,35.770,105644,35.710,35.770,27.780,38.760,35.911,35.777,90980,96766,NULL,NULL,NULL,NULL
7128,SPCB,NMS,SuperCom Ltd.,1.240,1.240,1.220,1.170,1.350,3637242,1.240,1.220,0.250,3.090,1.192,1.055,2927985,2183750,NULL,10974762,1157976,1607990400
7129,SPCE,NYQ,"Virgin Galactic Holdings, Inc.",45.500,46.490,47.600,43.900,49.900,28647785,45.500,43.110,9.060,59.430,29.126,22.918,18106819,41156600,NULL,132722198,38600590,1607990400
7130,SPCX,PCX,SPAC and New Issue ETF,29.000,0.000,28.500,28.600,29.240,220041,29.000,29.000,25.048,31.500,27.199,27.199,283903,651466,NULL,NULL,NULL,NULL
7131,SPD,PCX,Simplify US Equity PLUS Downside Convexity ETF,26.940,32.000,0.010,26.680,27.080,265041,26.940,27.189,23.490,27.650,26.937,25.656,28500,69366,NULL,NULL,NULL,NULL
7132,SPDN,PCX,Direxion Daily S&P 500 Bear 1X Shares,18.300,18.430,18.420,18.270,18.660,1687810,18.300,18.220,17.850,33.810,18.391,19.953,722880,1059000,NULL,NULL,NULL,NULL
7133,SPDV,PCX,AAM S&P 500 High Dividend Value ETF,25.500,27.860,23.470,25.110,25.690,4480,25.500,25.676,15.209,27.510,25.149,22.989,5850,4200,NULL,NULL,NULL,NULL
7134,SPDW,PCX,SPDR Portfolio Developed World ex-US ETF,33.950,0.000,0.000,33.440,34.028,1598151,33.950,34.360,20.270,35.230,34.248,31.116,2445647,2865633,NULL,NULL,NULL,NULL
